organization_id_,sessioncount,usercount,operationssum,urlcount,customentitycount,App,dtLog
00D00000000hW7j,6,5,834,1,1,CaseTimer,2019-07-12
00D0Y000000LeAK,1,1,1,1,1,CaseTimer,2019-07-12
00D0Y000002iTpC,24,19,3369,1,1,CaseTimer,2019-07-12
00D1U000000FDFU,31,24,624,1,1,CaseTimer,2019-07-12
00D2p000000OaRz,2,1,80,1,1,CaseTimer,2019-07-12
00D400000007WEd,38,31,7321,1,1,CaseTimer,2019-07-12
00D41000000dD7P,19,10,530,1,1,CaseTimer,2019-07-12
00D4P000000gSyU,1,1,8,1,1,CaseTimer,2019-07-12
00D60000000KUiO,9,8,1155,1,1,CaseTimer,2019-07-12
00Dd0000000f2US,1,1,72,1,1,CaseTimer,2019-07-12
00Df4000001cw4E,3,1,30,1,1,CaseTimer,2019-07-12
00Df4000004H3en,1,1,47,1,1,CaseTimer,2019-07-12
00Df4000004k0v9,65,42,11865,2,1,CaseTimer,2019-07-12
00Df4000004lnLi,10,6,94,1,1,CaseTimer,2019-07-12
00Di0000000bRXp,2,2,24,1,1,CaseTimer,2019-07-12
00Dj0000001rtbr,22,17,1416,1,1,CaseTimer,2019-07-12
